"CV 1","CV 2","CV 3","CV 4","CV 5","CV 6","CV 7","CV 8","CV 9","CV 10","CV 11","CV 12","CV 13","CV 14","catalogNumber","Species","Genus","Subfamily","Family","Sex","Collection","ITD"
4.63059580566771,-5.54781610493758,-0.713863843613672,-8.81650760986741,-0.210011139304955,2.93159282025458,0.681654754430284,1.44804077196964,0.608385363951979,-0.222743496555089,-0.772874975479586,1.66109912835867,0.740108055790196,-0.146570230429317,"EMEC_1773582_L","Andrena prunorum","Andrena","Andreninae","Andrenidae","Female","UCSB",0.2376
3.69742501008258,-7.30447418046929,-0.241179425381803,-9.13518688870644,2.28817801333838,0.398859834172039,2.15467897825737,1.4176621487835,0.189452993513869,-0.030548858712776,-2.36771364326158,-0.774368276763106,0.654904591380069,-0.203449052961928,"EMEC_1773606_L","Andrena prunorum","Andrena","Andreninae","Andrenidae","Female","UCSB",0.2134
4.82802886197363,-6.25851434171471,-1.08772877585996,-8.15515909842821,0.031555384308433,3.04150199263119,1.36892213935645,1.72825272002115,0.470581049876963,0.359603431704132,0.150981061004187,0.661324452204159,0.941349318006038,0.00131467204138053,"EMEC_1773582_R","Andrena prunorum","Andrena","Andreninae","Andrenidae","Female","UCSB",NA
5.29200188186861,-7.89899783742434,-0.367022664306403,-8.52268909134151,0.715567130325907,1.76213792661437,1.56732215072047,2.25949550786244,-0.199781976912174,-0.168037289945629,-0.24356852724096,0.403253948362388,0.888636225439803,-0.857329871459913,"EMEC_1773532_R","Andrena prunorum","Andrena","Andreninae","Andrenidae","Female","UCSB",NA
4.84071805742797,-7.53109920448422,-2.14974727008686,-11.482653005025,-0.129989327489549,0.429092193270044,3.57714415673264,1.8757283363417,0.947377575382085,-0.371559254981266,0.212652613495157,1.56993893719662,0.392440380115892,-1.06111114955447,"EMEC_1773529_R","Andrena prunorum","Andrena","Andreninae","Andrenidae","Female","UCSB",NA
5.76040332399498,-5.78330772506792,-1.86852090856865,-10.2414143805132,1.77457304250718,1.10528319221133,1.58240491625464,0.850786249025038,0.851935395283034,-1.44758468602157,-1.62534596055513,-0.479218629049266,1.49313784990468,0.0817658186736609,"EMEC_1773557_R","Andrena prunorum","Andrena","Andreninae","Andrenidae","Female","UCSB",NA
4.5014397232035,-7.58542197622944,-0.569480762564112,-8.13771725202548,0.916735807527054,0.356593414888369,2.61204924225225,0.897899860653549,0.60749809315093,-0.54088013545378,-1.2808189785536,-2.16736642073991,0.938395259534617,0.188253779850194,"EMEC_1773606_R","Andrena prunorum","Andrena","Andreninae","Andrenidae","Female","UCSB",NA
-22.7693881949734,1.54373569787191,2.66392945822689,-2.04454638269212,1.99619454065584,-4.40399446116275,-1.48709481083734,-0.958923414625261,-0.425047413808042,-2.30470949445116,2.97858472422701,0.188264913528663,-1.99143078335226,-1.4781725374691,"SBMNH_ENT0116669_L","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","SBMNH",0.41435
-23.0032871492727,0.485091164730008,1.07817192262457,-0.609610549780629,0.823673257903883,-7.44516470240286,-1.50338820773165,0.940638831427753,1.65506411063371,-0.361250144025647,0.779208301736971,1.35154434304082,0.283501242888102,1.80456688172186,"SBMNH_ENT0116670_L","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","SBMNH",0.3467
-24.0767653142397,0.505907906612316,2.98086812642739,-0.412466578132442,2.31301827388002,-4.86645790573568,-1.5691597344141,-0.224168040958013,-0.179684446121644,-2.57483968575313,2.12870604385951,0.92277175939863,2.37148326868513,-1.54100504382542,"SBMNH_ENT0116671_L","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","SBMNH",0.39675
-24.0343188735508,0.196991148490972,2.7027929199575,-0.256712210214897,1.59315397920759,-5.28887933581282,-1.67831614300245,-0.0941749978758168,1.88170397267857,-3.42524126446437,2.78274696023127,0.739417992484373,1.16445109104771,0.652058231926268,"SBMNH_ENT0116672_L","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","SBMNH",0.3864
-21.7829067951398,0.304351548500976,1.74764521232969,0.15523276578407,3.37102765293414,-5.33480374278587,0.156144448441683,0.621495383833367,1.18710473279972,-0.98655260133701,0.924639405755885,0.697994395410172,0.316223478861062,0.474588488533106,"UCSB_IZC00010322_L","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","UCSB",0.351
-21.4550315514648,-0.0818842157057225,0.289855875215341,1.01064395070274,1.31562937962535,-5.5610588068579,-1.61445716201825,-2.63814246361852,0.955886537812584,-2.84587870923565,1.94229342163459,0.883307973185143,0.190965301649194,-0.725086729872832,"UCSB_IZC00010379_L","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","UCSB",0.388
-20.4106002486667,0.583552634911713,0.992427747456143,0.661658164366313,1.48048786569414,-6.77455123896992,-0.146299880428701,-1.00378809377623,0.975021613170576,-3.82157283643082,0.788219102595799,2.23582288882375,0.289243718925463,0.052573789844635,"UCSB_IZC00037376_L","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","UCSB",0.327
-23.1692825464437,1.42404712514167,2.40887460111318,-1.98341341887524,2.21879523592839,-5.06719668622985,0.314832063989415,0.082490482721902,0.414596498701641,-2.78911963265416,2.78464268077897,0.994997216583811,-1.16011448402153,-1.08692066415796,"SBMNH_ENT0116669_R","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","SBMNH",NA
-24.4516810022656,0.262451870866823,-1.0298806233306,-0.603814687892695,-0.711247300837659,-7.83351584934242,-1.61020158646004,1.15761921680143,3.20153135973413,-0.844858794502324,2.56860466929019,2.06094676197187,0.534716823753879,2.09777598282319,"SBMNH_ENT0116670_R","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","SBMNH",NA
-20.6085592736747,-0.508142403548013,1.53318335409245,0.295723792640466,1.74542022677299,-5.72341770405462,-0.225245718404199,-0.89966863830183,1.25833636790301,-3.74974511898071,1.31834242181446,2.06546052531742,0.382573475003787,-1.24267599519727,"UCSB_IZC00037376_R","Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","UCSB",NA
-6.46036013973396,-3.83626249559879,-17.6830034094613,-2.57754761399139,-2.38884669950509,-2.78952586728635,-1.70384915481963,0.983881242604631,-4.99920296636615,1.45680877134796,-1.51504387406876,2.70477470974703,-0.187405494545271,0.343236960045036,"UCSB_IZC00010881_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",0.286
-10.520041277279,-3.48625826319904,-17.0476105353858,0.685668578595278,-3.44048594276228,-1.52942475618358,-1.51291679007957,0.863423315636325,-4.77312308829499,1.38852018585777,-0.0416828028760405,-0.888369500569839,0.770792140614061,-0.129964667822268,"UCSB_IZC00033241_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",0.303
-10.939075612935,-2.70084160460139,-18.4792003557795,-1.3356061155812,-1.4543706292595,-2.60500351440524,-2.49692885881868,-0.733661583783087,-3.32745998983057,1.12230097235563,-2.17693313444431,-0.259632151278332,1.54379600193472,0.958234651064923,"UCSB_IZC00036441_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",0.297
-10.939075612935,-2.70084160460139,-18.4792003557795,-1.3356061155812,-1.4543706292595,-2.60500351440524,-2.49692885881868,-0.733661583783087,-3.32745998983057,1.12230097235563,-2.17693313444431,-0.259632151278332,1.54379600193472,0.958234651064923,"UCSB_IZC00036441_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",0.284
-9.22733970538921,-5.01806322961593,-18.1223330291639,0.0279948547459473,-2.33100321311008,-4.5565028811103,-2.88422152622477,1.65241862086953,-2.58043549267018,1.1096862885983,-0.816711522408941,-0.390987270215589,-2.08195209834276,-0.925144377345642,"UCSB_IZC00044306_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",0.297
-8.0661659772735,-3.02819806148012,-18.7813944798495,-0.824663537722034,-4.49222617850756,-3.17327392756427,-3.96079835035607,1.07420662093111,-4.24458646841925,-1.01948738238413,-2.12081287599857,-0.466463054292847,-0.41761118357189,-0.477728154406235,"UCSB_IZC00038548_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",NA
-9.22636630537814,-4.57719562953292,-17.2657549780389,-1.93034273664897,-1.54145714611394,-3.69007315294425,-3.96932235001606,3.43542912481608,-3.6658397646051,-1.17247081490315,-0.901953200029683,0.0916493175011362,0.941035173683543,0.391251430121265,"UCSB_IZC00038889_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",NA
-11.4085050548925,-2.52556594454476,-15.9882817466543,-2.39884905162207,-0.648607637507121,-2.5467135728255,-1.85641915099425,0.553009054411446,-2.88605490225933,2.29127947258297,-2.40606511294025,0.434801464079067,0.249638552077528,0.465956536626853,"UCSB_IZC00030944_L","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",NA
-11.0938232505106,-3.37247107913149,-16.6511899964469,-1.02381454514861,-0.821499885218012,-0.935486596896774,-1.23823078554728,0.899311327322311,-2.42011010502247,1.66419516704379,-1.95080413627444,0.194810420145055,-1.78847136973608,0.0052033228091013,"UCSB_IZC00009049_R","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",NA
-11.9343703612911,-3.81201130824846,-17.4673620489726,0.0822721516325782,-2.90622721577593,-4.53523380986666,-2.21396496776751,2.09073146084819,-1.42565969651474,3.2809738111318,-2.21444714830467,0.355289516739597,-2.83634850185917,-2.06897357793407,"UCSB_IZC00019263_R","Apis mellifera","Apis","Apinae","Apidae","Female","UCSB",NA
-12.4832214177584,9.48296197147186,3.73867348998419,0.129665803246112,4.34469112947246,2.96900525820846,1.34748508263272,2.68541584432669,1.55473706895304,3.49186532082003,1.70747810853673,-0.787193409906904,-0.92246143590928,0.109762257597421,"UCSB_IZC00010460_L","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",0.406
-13.0843601056213,11.3586252844184,3.1274236948872,-1.43582700878593,3.61249075036114,2.49346852542317,2.38067824961337,2.84904827137831,0.174306689957187,1.35706670623506,-0.165375749290542,-0.710868882753338,0.864964693393824,-0.181026576442362,"UCSB_IZC00028371_L","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",0.337
-14.3703923794476,11.0962206993299,2.78303338716308,1.3505344400251,3.38799054245831,2.33786172786794,2.98177655463337,3.58283400439582,-1.2436897297968,4.22644135229988,0.193488699380292,-0.58924501205283,-0.71672290149928,0.405915894689548,"UCSB_IZC00035618_L","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",0.483
-13.2937470066888,10.1895378903284,3.58637875460782,0.979733938646504,2.75506189658709,1.86879045497418,0.00214758088847677,2.2891771695771,-0.0710229019271232,2.79409842544621,0.107581041744344,-2.17497582797406,0.552076807131226,1.21044060385956,"UCSB_IZC00041667_L","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",0.309
-14.0382393006341,9.10692332250079,3.26510301074188,-0.910467058371625,2.64233468861722,1.16768219422564,1.13775470756815,1.94161375050888,-1.28517363293607,3.11584919343793,1.05954969814005,-2.69642012782183,-0.241985482960445,-0.0328595236933158,"UCSB_IZC00042970_L","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",0.341
-12.6278629677707,9.67213454382465,3.14361754838813,-0.206153781429675,4.55686709851541,2.22195362401529,2.57620933141111,2.24464616282937,2.34532312846877,3.19448132558132,1.29336011805102,0.0204188808084041,0.132087883914147,-0.250449545528165,"UCSB_IZC00010460_R","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",NA
-13.7939817883475,8.96177267873436,3.34061632589707,1.48196281122633,4.83778651330586,1.82661185807673,2.55841081554283,1.53936124949156,-0.896090432376955,3.37532034168065,2.34411950715669,-1.10398685614929,-0.405167998904655,0.279260788148785,"UCSB_IZC00010425_L","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",NA
-13.3508991365415,8.49499313017715,3.01796961455034,-0.427655483968502,2.44155287622567,1.66361057725031,0.447453447510002,3.15727889262492,-0.542497699901495,2.94865675170336,0.641220237871388,-2.87603499981373,-0.529715525491742,-0.642161198874392,"UCSB_IZC00042970_R","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",NA
-13.793842962352,12.3074104629821,2.05519839975834,2.12583911867842,4.60261812139433,2.85976460306074,0.675006128400231,3.65825561821467,0.119173217926604,2.23784623714638,1.37716588581905,-0.502027908972827,0.908755132397559,-0.292644625335977,"UCSB_IZC00010546_L","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",NA
-12.7391542578464,12.5893419593182,4.1723538572897,0.695021590871803,3.0758804559137,1.26178466519734,2.79212791433318,3.52706791475998,-2.31674113518294,3.82535192003857,0.0888659126971061,-0.434656308888066,-0.751054425150162,0.622230965003111,"UCSB_IZC00035618_R","Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB",NA
8.69550070364642,-3.93564295928259,-1.92845943794378,0.113468645906716,-1.81110073042044,0.126471030098389,4.28740826592371,-2.70657184327767,-2.75220112364805,1.10232112712619,3.43530303167674,1.11276650553247,-1.10978824760442,3.52016081317405,"UCSB_IZC00055289_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",0.117
6.0927551541167,-5.39226305168032,-1.9048323610749,1.38599592351801,-4.27736258069051,1.72040900050102,4.53472180660986,-1.44011284766698,-0.871709224239497,0.150941184727698,1.58635778026172,1.76095164722336,-0.597160454366179,0.652597636926032,"UCSB_IZC00055354_R","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",0.134
7.35691217129199,-2.56836624547595,-2.05469752625193,0.924409524134129,-3.17287992318081,1.34581346857556,2.00972147753697,-2.83943156085425,-2.84579680855542,2.0093293912648,0.827838468754072,2.72283562206147,-0.831823775337601,-0.0996898047969841,"UCSB_IZC00055752_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",0.139
8.68370145037437,-5.09085222319334,-2.10457114986035,-0.576544123021659,-2.40983890783556,1.90767329200067,1.26310434048266,-3.18478993625672,0.316720171791904,5.02276834437939,0.638884456674362,2.63295429593958,1.61239034792529,2.2715294009597,"UCSB_IZC00058762_R","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",0.116
7.88478778428836,-5.84548499306097,-3.72178766768982,1.02096230808767,-0.0177782968913234,1.72424568780045,2.47534249326951,-0.937854617824357,-2.07855084195639,-0.125190301949115,1.33835300820981,1.72711850351532,-0.471807416930546,-0.48077268835579,"UCSB_IZC00058791_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",0.131
5.31047286007294,-4.87996525590321,-1.62796216519159,1.73991816520199,-2.8684779125703,2.91679361753585,2.67636638363167,-2.53596216551965,-3.19720095480575,-0.209152864859437,2.54505397791024,-0.247526905454947,1.36320010095439,0.145523671908934,"UCSB_IZC00062637_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",0.153
8.64248525087506,-5.51042549250643,-4.8985448438348,0.955370352048085,-0.750750222406948,1.70728925416954,1.84475526730691,-2.12106874121679,-1.82233990236945,-0.222583585392426,2.14997112046012,0.592216918307382,-0.0421266658991113,-0.554770080594685,"UCSB_IZC00055358_R","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
8.33167923944879,-4.25186757669664,-2.05945297614825,1.63061139203412,-1.81637172977282,1.33709897398835,3.71284614305217,-1.38154202776785,-2.82449757284286,-0.0697721513048277,1.37181079114832,1.94868317151624,-0.781784216469587,0.151655154859024,"UCSB_IZC00058743_R","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
6.84188962610199,-5.24886283560341,-2.46982590782347,1.1072433002332,-3.68008204290314,-0.119550270449464,2.73881976163773,-1.95617894980491,-2.4451113201023,0.366444241380217,1.96485521133887,1.39874578882074,0.458003347650218,-0.692486221694627,"UCSB_IZC00055354_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
8.36146360232238,-4.9657792063406,-0.790973157940431,-0.62389974550087,-2.25120105818696,1.74426599020633,2.25419803379097,-3.35151482441073,-1.49297272584835,3.28384982513727,2.3462484441477,1.83851057854514,1.1934681719155,2.25656424971806,"UCSB_IZC00058762_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
13.9609992894459,4.95223495577824,2.61813083568077,3.50424277771406,-3.26868109251128,-3.20883056826322,-0.731602187528408,-0.721972923243091,-0.105518626177909,3.03989738240612,2.2211098977319,-0.157204405772683,0.588346023720261,-1.6227035914805,"UCSB_IZC00065370_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.128
14.5064448147442,3.65963389740773,0.950736949524556,2.14778034563988,-3.29542974413974,-4.25243386876251,0.112677803537549,-0.681642997156941,0.629565526462512,3.07459588856131,1.04246479705763,0.704917524331464,0.420983273987866,-2.2421138144003,"UCSB_IZC00058718_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.118
12.4440021146999,4.05306933307808,-1.27613993914985,2.21263465000731,-1.0102346298901,-3.63747727978595,0.227648117573224,1.23795158073474,-0.945020660341849,1.86082499880428,0.479130795229152,-0.773681538038504,0.685546544248281,-0.629524055550971,"UCSB_IZC00058764_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.104
12.4621771836029,4.6641782180512,-0.369162884366928,3.62644077889343,-0.205870061496083,-5.15459976396563,0.259305024275639,0.505119132876587,-0.806555617487013,3.36476893677129,0.252063484982078,0.335068739158578,1.23333051874536,-1.33732005138458,"UCSB_IZC00055264_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.12
14.5553727606376,5.21376474595244,2.08166617732899,3.36723069698698,-2.28450317724763,-3.82643281866903,-1.92077784180472,0.274266371142166,1.54755058393197,2.93618998761945,2.67305462609122,0.0960634828255613,0.473890773299303,-0.570237821432991,"UCSB_IZC00058709_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.127
13.2136065430333,6.02124598678096,0.576881007155607,5.17756261652709,-3.11653965601104,-2.48391735958367,1.23718999514638,1.39788528950183,0.766288834639267,3.34414934065457,0.521273191649525,0.0344040782689328,-0.562465157624584,0.940159827019066,"UCSB_IZC00065404_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.117
13.604840123356,3.47684869595382,0.199719635711891,0.225413922725456,-2.24507503501745,-4.67787536420284,1.25522944475632,-1.31998177778238,0.0755585272578691,4.17497983300313,1.54007535971624,0.453192033970924,-2.65395830940349,0.850966255770387,"UCSB_IZC00062589_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.087
12.1879562183775,2.4517756841123,-0.463965253722643,4.05734753769292,-2.86910468820444,-3.17845978412648,-0.941815764978892,0.99236409566603,0.0601081497869663,3.18659989935099,1.41134146154013,-1.36386080995668,2.59544186602647,-0.0261295100278659,"UCSB_IZC00058722_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.107
13.1943629277847,4.96956068375114,0.232673216310252,2.06090354339182,-3.20614408284722,-4.84633706896755,-0.199533913897203,0.336609357225185,0.453453735494675,3.03773263225852,1.94164873749307,-0.188804294043922,1.35558880503644,0.471211672156667,"UCSB_IZC00058691_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.114
14.7494287237355,4.83327394035383,0.132500167073892,3.43838522828587,-0.921053380729118,-3.66906977539875,-2.30393454425187,1.79598608652394,-1.37224150208296,2.99933965197709,0.269167139630926,1.13778627759497,0.962854906465288,-1.24567808353794,"UCSB_IZC00058790_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.122
-5.21587615389809,1.93678001944828,9.04848649810191,3.93160390556647,0.726716472042557,4.65158530055274,-6.85644991237394,3.96759588120249,-0.387632234358301,-0.805686850195304,-0.67415431617693,-0.0862555292874643,0.83027590549836,1.28370593639349,"UCSB_IZC00030264_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.304
-5.58509074621466,-0.370143246172136,7.20621699939919,3.50716704637545,2.71152386434609,6.45309491802829,-6.16388004766866,2.0010783969055,-0.474416313273947,-1.62836865866088,1.92803138078835,2.38303922789355,-0.110526127285589,1.04757214551565,"UCSB_IZC00031299_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.295
-3.59803833120517,0.0398531498316568,6.36822956511086,3.11715171017016,2.41599948085688,5.70771331341491,-5.05781706578415,0.259647525290283,-1.40221885646397,-0.534072865725121,-0.398601484804902,-1.59383285955161,0.589584747015772,0.624499136689951,"UCSB_IZC00037171_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.36
-4.49298310316403,0.946133211118561,7.20201180838157,4.30035781436396,0.852285724158704,4.03152240587756,-8.52105201871384,3.19014518776911,0.082470190542107,-1.50899202736459,1.15571616621071,0.527835894720454,-0.382745351783387,-0.0125452330148929,"UCSB_IZC00037255_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.314
-3.13824991454101,1.80335031236903,7.86376792453133,5.55026897884189,0.7648061151304,4.03564273718119,-6.61827860554421,3.20357771681707,-2.19010490753867,-0.356924701652523,2.78006633378462,1.719001375972,0.230240646767735,-0.0931846248695696,"UCSB_IZC00037347_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.338
-2.69229297755956,0.657131974013244,9.67414368837864,4.78473364131676,2.20461062721109,4.18720343735045,-6.72205331756916,3.50141467025306,-0.295426932235176,-1.33565224305475,-0.83586428827713,0.749385861131693,1.2420886022192,0.12980605766038,"UCSB_IZC00037492_R","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.00818072763363,-0.190760106060058,5.75727808577819,2.54548320910424,-0.139796882783052,5.00932698512762,-6.50779034293751,2.47105147030865,-3.41304551358556,1.56556591846678,-1.92201964510785,0.501740103231081,0.58804729132275,-0.879914724146502,"UCSB_IZC00040929_R","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.39796448980676,0.0173729428921145,5.44490807380374,1.74861657887137,-0.638874164765486,5.87061559987825,-5.97660928442452,2.07953119021341,-3.21671933228994,0.651306595529588,-2.04416852731618,0.865792992383242,0.253627329733423,-0.516118397453305,"UCSB_IZC00040929_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.33382874946193,-1.19222573469337,6.67182649957389,4.40794060075432,1.29698104461839,5.29861162524766,-5.50445443821559,2.40138993774932,-0.989635121654606,0.818559033951926,-1.04621668875347,-0.604543925405319,-0.273964361918273,-0.66842172283426,"UCSB_IZC00037171_R","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.80035102119157,-0.982902650057531,7.65117837426803,3.55746044658682,1.30251521097525,5.04849298976127,-6.81602641471704,3.89373682617182,-0.473583188333403,-1.76670718520205,-1.54966575824486,1.71229026851306,1.25994460266858,1.01337968877676,"UCSB_IZC00038796_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
